Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
47,Yes,Travel_Rarely,718,Sales,1,3,Marketing,1,1683,4,Female,46,3,4,Manager,1,Married,10072,23069,2,Y,No,23,3,4,80,0,13,2,3,6,2,2,2
25,Yes,Travel_Frequently,1064,Research & Development,4,3,Medical,1,1684,4,Female,45,1,5,Manager,3,Married,12802,19678,3,Y,No,23,3,1,80,1,10,3,3,3,2,1,1
38,Yes,Travel_Rarely,1047,Research & Development,2,4,Medical,1,1685,1,Female,93,2,4,Manager,1,Married,10166,23800,3,Y,Yes,19,3,3,80,0,33,3,4,28,5,0,2
52,No,Travel_Rarely,533,Sales,6,3,Marketing,1,1686,4,Male,58,3,3,Sales Executive,1,Married,7878,6847,2,Y,No,11,4,4,80,1,13,5,4,4,4,1,4
44,Yes,Travel_Rarely,699,Research & Development,2,1,Life Sciences,1,1687,3,Male,83,4,1,Laboratory Technician,4,Single,2564,12310,5,Y,No,20,3,3,80,1,10,3,2,7,1,1,5
38,Yes,Travel_Rarely,267,Research & Development,2,1,Marketing,1,1688,1,Female,71,3,2,Research Scientist,4,Divorced,5087,4782,4,Y,Yes,21,4,4,80,2,12,0,4,5,5,0,0
30,Yes,Travel_Rarely,311,Research & Development,19,4,Medical,1,1689,3,Female,66,4,5,Research Director,3,Married,13057,6352,4,Y,Yes,19,3,4,80,0,9,1,4,0,0,0,0
31,Yes,Travel_Rarely,860,Sales,13,1,Marketing,1,1690,2,Female,61,3,3,Sales Executive,1,Single,7037,17705,1,Y,No,19,3,2,80,0,9,3,4,1,1,1,0
39,Yes,Travel_Rarely,1127,Research & Development,2,4,Technical Degree,1,1691,4,Male,94,2,2,Healthcare Representative,1,Single,4790,3889,2,Y,No,18,3,3,80,1,3,3,3,1,1,0,1
40,Yes,Travel_Frequently,1228,Sales,1,4,Marketing,1,1692,1,Female,83,2,2,Sales Representative,2,Divorced,4955,9327,5,Y,Yes,18,4,2,80,1,4,2,4,2,2,2,2
35,Yes,Travel_Frequently,533,Sales,1,4,Marketing,1,1693,3,Female,74,4,2,Sales Executive,1,Married,5007,6154,3,Y,No,14,3,1,80,0,5,4,3,1,0,1,1
27,Yes,Travel_Rarely,1257,Sales,1,1,Medical,1,1694,4,Female,41,3,3,Sales Executive,3,Married,7253,22739,1,Y,Yes,11,3,4,80,2,9,3,3,1,0,1,1
21,No,Travel_Rarely,891,Research & Development,1,4,Medical,1,1695,3,Male,72,3,2,Laboratory Technician,3,Married,4922,6743,1,Y,Yes,11,3,3,80,2,12,3,4,3,3,0,0
33,No,Travel_Frequently,581,Human Resources,6,4,Human Resources,1,1696,4,Female,89,3,2,Human Resources,4,Divorced,4370,9126,2,Y,No,24,4,4,80,1,6,4,4,0,0,0,0
30,Yes,Non-Travel,944,Research & Development,3,5,Life Sciences,1,1697,4,Female,77,4,1,Healthcare Representative,4,Married,3248,10614,4,Y,No,22,3,3,80,0,2,3,4,2,2,1,2
48,Yes,Travel_Frequently,1089,Human Resources,1,3,Human Resources,1,1698,1,Male,64,4,2,Human Resources,3,Divorced,5048,25927,0,Y,Yes,13,4,4,80,1,4,3,3,2,2,2,0
50,Yes,Travel_Rarely,1089,Research & Development,7,5,Life Sciences,1,1699,1,Male,78,4,1,Healthcare Representative,4,Single,2031,21297,1,Y,No,15,3,4,80,1,25,3,4,25,8,3,3
18,Yes,Travel_Rarely,868,Research & Development,2,3,Life Sciences,1,1700,3,Male,50,4,2,Healthcare Representative,1,Divorced,4866,11295,2,Y,Yes,19,3,3,80,3,4,2,3,3,1,3,0
38,Yes,Travel_Frequently,1099,Sales,9,4,Marketing,1,1701,3,Male,69,4,3,Sales Executive,4,Single,7323,7812,3,Y,Yes,21,3,1,80,3,5,4,3,5,0,1,0
60,Yes,Travel_Frequently,177,Sales,1,2,Other,1,1702,2,Female,68,4,3,Sales Executive,4,Married,7709,20889,2,Y,No,14,3,3,80,0,18,3,4,14,3,1,10
50,Yes,Travel_Rarely,1020,Human Resources,25,1,Human Resources,1,1703,4,Male,89,3,1,Human Resources,4,Single,2246,2371,2,Y,Yes,21,3,1,80,0,9,6,2,2,2,1,2
33,No,Travel_Rarely,1366,Research & Development,9,2,Life Sciences,1,1704,3,Female,56,3,5,Research Director,3,Married,13281,7025,1,Y,No,22,3,4,80,1,7,3,2,1,1,1,1
46,No,Travel_Rarely,737,Sales,26,4,Marketing,1,1705,3,Male,74,4,3,Sales Executive,3,Married,7131,2645,2,Y,No,20,4,2,80,1,0,3,3,0,0,0,0
38,Yes,Travel_Rarely,1420,Research & Development,2,4,Technical Degree,1,1706,3,Female,31,2,5,Manufacturing Director,3,Married,12435,9899,5,Y,No,12,3,2,80,2,3,4,4,0,0,0,0
39,Yes,Travel_Rarely,1479,Research & Development,20,3,Technical Degree,1,1707,3,Male,46,3,2,Research Scientist,1,Married,5137,19104,4,Y,Yes,18,3,4,80,1,8,6,4,5,3,1,3
53,Yes,Travel_Rarely,975,Sales,11,1,Technical Degree,1,1708,2,Female,79,3,2,Sales Executive,2,Single,5105,11346,3,Y,No,17,3,1,80,2,12,2,2,4,1,1,3
29,No,Travel_Rarely,1435,Human Resources,3,4,Marketing,1,1709,2,Male,44,3,1,Human Resources,4,Married,3063,26282,2,Y,No,20,3,4,80,1,8,2,4,2,0,2,1
47,Yes,Travel_Rarely,555,Research & Development,11,4,Life Sciences,1,1710,3,Male,77,4,3,Research Scientist,1,Married,7340,10079,1,Y,Yes,12,3,4,80,2,14,1,4,6,4,0,1
30,Yes,Non-Travel,823,Research & Development,7,4,Life Sciences,1,1711,3,Male,48,4,1,Laboratory Technician,3,Single,2928,6813,3,Y,No,23,3,3,80,2,5,3,3,1,1,0,1
41,No,Travel_Rarely,424,Human Resources,4,2,Technical Degree,1,1712,3,Female,89,3,4,Manager,3,Married,10564,21971,2,Y,No,19,3,2,80,3,15,4,4,10,0,1,0
35,Yes,Travel_Frequently,1153,Sales,1,3,Life Sciences,1,1713,2,Female,60,3,1,Sales Representative,4,Divorced,2467,15181,6,Y,No,15,3,1,80,2,9,3,3,1,1,0,1
37,Yes,Travel_Rarely,392,Sales,3,3,Other,1,1714,3,Female,88,3,2,Sales Representative,1,Single,4852,17629,1,Y,Yes,23,3,2,80,0,7,3,1,1,0,1,1
59,Yes,Travel_Rarely,373,Research & Development,9,4,Technical Degree,1,1715,3,Male,49,2,2,Research Scientist,1,Single,5025,11589,4,Y,No,20,3,2,80,2,9,4,3,2,1,1,1
30,Yes,Travel_Rarely,172,Research & Development,2,3,Other,1,1716,4,Male,33,3,2,Research Scientist,2,Single,4766,4268,2,Y,Yes,23,3,3,80,3,12,3,4,9,1,2,5
52,Yes,Travel_Rarely,652,Sales,29,4,Life Sciences,1,1717,2,Male,97,1,2,Sales Executive,3,Single,4681,23902,2,Y,No,11,3,1,80,1,6,3,4,1,1,0,0
30,Yes,Travel_Rarely,381,Sales,21,5,Other,1,1718,2,Female,77,3,1,Sales Representative,4,Married,2262,22103,3,Y,Yes,14,3,3,80,3,9,3,1,9,2,1,0
37,Yes,Travel_Frequently,972,Research & Development,11,1,Life Sciences,1,1719,1,Male,59,3,2,Laboratory Technician,4,Married,4847,25189,3,Y,No,23,3,2,80,3,10,1,4,2,2,1,2
48,Yes,Travel_Rarely,861,Sales,5,1,Marketing,1,1720,3,Male,91,4,1,Sales Representative,3,Single,2182,11206,5,Y,No,24,3,2,80,0,1,4,3,1,1,0,1
37,Yes,Non-Travel,668,Sales,4,1,Other,1,1721,2,Female,77,3,1,Sales Representative,1,Married,2309,20006,1,Y,No,19,3,2,80,0,12,4,3,3,3,0,1
39,No,Travel_Rarely,1039,Research & Development,14,3,Medical,1,1722,4,Female,55,4,4,Research Director,3,Single,9629,9625,5,Y,No,16,3,3,80,0,7,5,3,5,3,3,1
36,Yes,Travel_Rarely,459,Human Resources,11,3,Other,1,1723,1,Female,99,3,1,Human Resources,2,Married,2212,20453,3,Y,Yes,20,3,4,80,2,15,2,2,7,3,1,0
36,No,Travel_Rarely,889,Sales,1,5,Life Sciences,1,1724,1,Female,90,3,2,Sales Executive,4,Married,5065,8688,1,Y,No,20,3,4,80,1,20,1,3,17,5,1,0
45,No,Travel_Rarely,929,Research & Development,3,3,Technical Degree,1,1725,4,Male,30,3,4,Manager,4,Married,9595,13016,1,Y,No,14,3,4,80,0,10,2,3,2,2,1,2
43,Yes,Travel_Frequently,1050,Research & Development,7,4,Life Sciences,1,1726,4,Female,83,2,2,Research Scientist,3,Single,4549,21130,1,Y,Yes,11,4,4,80,1,7,4,3,3,1,2,2
30,Yes,Travel_Rarely,1386,Sales,20,3,Life Sciences,1,1727,4,Male,31,3,3,Sales Executive,3,Married,7764,5752,1,Y,Yes,11,3,3,80,1,13,6,4,4,2,1,4
43,Yes,Travel_Frequently,1099,Research & Development,6,3,Medical,1,1728,2,Female,36,4,2,Healthcare Representative,1,Single,5264,10789,1,Y,Yes,18,3,3,80,1,13,5,4,10,10,0,2
40,No,Non-Travel,1425,Research & Development,2,5,Technical Degree,1,1729,4,Female,32,2,5,Manufacturing Director,3,Married,12411,16755,1,Y,No,18,3,1,80,1,5,6,2,4,1,2,4
44,Yes,Non-Travel,417,Human Resources,1,2,Marketing,1,1730,3,Female,94,3,5,Manager,1,Single,12626,20341,1,Y,No,13,3,3,80,2,12,4,4,6,2,0,2
42,Yes,Travel_Rarely,1183,Sales,2,5,Technical Degree,1,1731,4,Male,79,4,2,Sales Executive,2,Married,4963,3322,2,Y,Yes,18,3,3,80,1,8,3,3,1,1,0,0
42,Yes,Travel_Rarely,220,Research & Development,6,3,Life Sciences,1,1732,1,Male,85,4,1,Laboratory Technician,2,Married,2540,24679,4,Y,No,17,3,1,80,1,0,3,3,0,0,0,0
32,No,Non-Travel,1200,Research & Development,8,3,Medical,1,1733,2,Male,84,3,3,Research Scientist,3,Divorced,6741,13645,4,Y,No,21,3,2,80,2,12,3,3,5,5,3,5
30,Yes,Travel_Rarely,1236,Research & Development,4,5,Technical Degree,1,1734,4,Female,91,3,5,Manager,3,Single,12326,10464,1,Y,Yes,24,3,4,80,3,9,3,4,7,7,0,1
43,Yes,Travel_Frequently,189,Research & Development,10,4,Marketing,1,1735,3,Male,49,2,5,Manufacturing Director,3,Married,12330,17746,2,Y,No,21,3,4,80,1,9,2,4,1,1,1,0
39,Yes,Travel_Rarely,1284,Research & Development,1,3,Life Sciences,1,1736,1,Male,83,4,1,Laboratory Technician,3,Married,2783,3814,1,Y,No,23,3,3,80,1,16,5,3,7,2,7,0
48,Yes,Travel_Frequently,1446,Research & Development,12,3,Life Sciences,1,1737,4,Male,98,4,5,Manager,3,Single,11568,18515,3,Y,No,13,3,1,80,3,10,2,3,4,1,0,2
46,Yes,Travel_Rarely,610,Research & Development,27,1,Life Sciences,1,1738,4,Female,58,2,5,Research Director,1,Divorced,12213,11962,4,Y,Yes,11,3,4,80,1,9,3,2,4,2,1,4
51,Yes,Travel_Frequently,1302,Research & Development,9,4,Medical,1,1739,3,Female,72,4,3,Research Scientist,2,Single,6865,17168,1,Y,No,13,3,3,80,0,4,3,2,1,1,1,0
34,No,Travel_Rarely,778,Sales,6,4,Marketing,1,1740,2,Female,72,3,2,Sales Executive,2,Married,5853,17207,2,Y,No,18,3,3,80,1,34,2,4,28,2,1,3
34,Yes,Travel_Rarely,335,Sales,8,2,Marketing,1,1741,2,Female,99,3,1,Sales Representative,3,Married,1942,7582,4,Y,No,11,3,4,80,2,40,1,3,40,3,0,0
37,No,Travel_Frequently,169,Research & Development,16,1,Technical Degree,1,1742,4,Male,64,3,5,Manager,4,Single,13311,2890,0,Y,No,17,3,3,80,1,10,2,4,6,0,2,2
29,Yes,Travel_Rarely,1258,Sales,2,2,Marketing,1,1743,3,Female,85,4,3,Sales Executive,2,Married,7554,17194,3,Y,Yes,11,3,4,80,1,8,2,3,3,3,0,0
43,Yes,Non-Travel,872,Sales,16,1,Marketing,1,1744,3,Male,92,2,3,Sales Executive,1,Married,8044,9241,2,Y,No,24,3,4,80,2,8,1,3,7,5,2,1
57,Yes,Travel_Frequently,574,Research & Development,3,5,Medical,1,1745,1,Male,77,4,1,Laboratory Technician,2,Single,2309,7831,5,Y,Yes,15,3,1,80,2,0,5,3,0,0,0,0
44,No,Travel_Rarely,464,Research & Development,4,4,Medical,1,1746,3,Male,50,4,2,Research Scientist,4,Single,5621,9092,0,Y,No,17,3,3,80,1,13,4,4,4,0,0,4
49,Yes,Travel_Frequently,1354,Sales,3,3,Other,1,1747,1,Female,96,4,1,Sales Representative,3,Married,2544,2994,3,Y,No,17,3,2,80,3,13,6,2,6,0,0,1
31,Yes,Travel_Rarely,1315,Research & Development,1,5,Life Sciences,1,1748,3,Female,77,2,5,Manufacturing Director,3,Married,12526,17844,5,Y,No,12,3,4,80,0,4,2,1,2,1,2,2
45,Yes,Travel_Rarely,667,Research & Development,1,4,Technical Degree,1,1749,2,Male,57,4,1,Laboratory Technician,3,Married,2468,22260,3,Y,No,12,3,2,80,1,13,0,4,11,3,1,1
40,No,Travel_Rarely,150,Research & Development,17,3,Medical,1,1750,2,Female,95,3,5,Research Director,3,Single,12726,15933,1,Y,No,15,3,4,80,0,7,6,4,3,3,0,0
23,Yes,Travel_Frequently,789,Research & Development,3,3,Medical,1,1751,1,Female,52,3,4,Manufacturing Director,4,Divorced,10067,12364,1,Y,No,14,3,1,80,0,10,5,2,2,0,2,0
36,Yes,Travel_Rarely,1344,Sales,8,2,Life Sciences,1,1752,4,Male,74,3,1,Sales Representative,2,Single,2259,16830,1,Y,No,11,3,3,80,1,16,4,4,15,3,1,1
30,Yes,Travel_Frequently,870,Research & Development,6,4,Marketing,1,1753,4,Male,35,3,4,Research Director,1,Divorced,9519,19228,2,Y,Yes,15,3,3,80,1,11,3,4,2,2,1,2
50,No,Travel_Rarely,1123,Research & Development,19,5,Life Sciences,1,1754,2,Female,93,3,3,Research Scientist,4,Single,7537,9355,2,Y,No,22,4,4,80,2,11,4,3,2,2,1,2
18,No,Travel_Rarely,971,Research & Development,12,3,Medical,1,1755,2,Male,64,3,4,Manager,3,Single,9675,14014,2,Y,No,17,4,3,80,3,29,4,2,23,0,1,1
31,No,Travel_Rarely,466,Sales,20,3,Life Sciences,1,1756,3,Female,40,3,3,Sales Executive,2,Married,7373,17150,3,Y,No,24,3,3,80,1,40,3,4,40,4,2,4
38,Yes,Travel_Rarely,376,Research & Development,2,3,Life Sciences,1,1757,1,Male,62,4,5,Manager,3,Married,12656,25381,2,Y,Yes,18,3,4,80,3,12,3,2,9,3,0,2
28,Yes,Travel_Frequently,543,Research & Development,6,2,Life Sciences,1,1758,3,Female,57,4,2,Research Scientist,4,Single,5323,20910,1,Y,Yes,24,3,3,80,0,4,4,4,2,1,1,1
49,Yes,Travel_Frequently,1457,Research & Development,12,1,Life Sciences,1,1759,3,Male,36,3,4,Manufacturing Director,2,Divorced,10588,17074,1,Y,No,19,3,1,80,2,21,3,2,13,0,4,0
47,Yes,Non-Travel,136,Research & Development,1,4,Medical,1,1760,4,Male,34,3,2,Research Scientist,1,Married,5119,17625,4,Y,Yes,15,3,1,80,1,13,3,4,11,4,5,0
41,Yes,Travel_Frequently,647,Research & Development,1,3,Medical,1,1761,1,Male,51,3,3,Research Scientist,3,Divorced,6979,23621,5,Y,Yes,11,3,3,80,2,12,2,3,9,1,2,3
32,Yes,Travel_Rarely,390,Research & Development,1,4,Other,1,1762,3,Female,86,3,1,Laboratory Technician,1,Divorced,1998,22330,1,Y,Yes,16,3,3,80,1,7,3,4,6,4,0,0
28,Yes,Travel_Frequently,560,Research & Development,3,3,Life Sciences,1,1763,2,Female,35,3,1,Laboratory Technician,2,Married,2948,9654,2,Y,No,21,3,1,80,1,16,4,3,9,1,5,6
40,No,Travel_Rarely,172,Research & Development,5,2,Marketing,1,1764,3,Female,45,4,5,Manufacturing Director,4,Single,13406,21839,2,Y,No,24,3,3,80,2,35,2,3,28,2,1,2
41,No,Travel_Rarely,1089,Research & Development,4,3,Medical,1,1765,4,Female,60,3,1,Laboratory Technician,4,Divorced,2761,3928,2,Y,No,13,3,3,80,1,11,3,4,2,2,0,0
40,No,Travel_Rarely,491,Research & Development,2,2,Marketing,1,1766,4,Male,94,4,1,Healthcare Representative,3,Married,2365,6688,5,Y,No,14,3,4,80,1,14,4,3,10,4,3,1
36,No,Travel_Rarely,319,Sales,2,3,Other,1,1767,4,Male,67,3,4,Manager,4,Single,9335,24045,5,Y,No,15,3,3,80,1,10,3,4,4,1,2,0
41,Yes,Travel_Rarely,507,Research & Development,13,5,Medical,1,1768,1,Female,66,3,4,Manufacturing Director,1,Married,9893,8782,2,Y,No,22,4,3,80,1,8,3,1,6,1,4,2
33,No,Travel_Rarely,946,Sales,3,3,Medical,1,1769,3,Male,71,3,2,Sales Executive,3,Divorced,5177,2353,2,Y,No,18,3,1,80,1,8,3,4,4,0,3,3
40,Yes,Travel_Rarely,1252,Research & Development,14,4,Marketing,1,1770,2,Male,86,4,2,Research Scientist,1,Single,5248,8639,4,Y,No,24,3,3,80,3,5,3,4,0,0,0,0
40,Yes,Travel_Rarely,503,Sales,1,3,Marketing,1,1771,3,Male,54,4,3,Sales Executive,3,Divorced,6529,8445,3,Y,Yes,19,4,4,80,0,9,5,3,4,2,0,2
35,No,Travel_Rarely,387,Human Resources,11,4,Technical Degree,1,1772,4,Female,33,3,5,Manager,3,Divorced,12869,13376,3,Y,No,23,3,2,80,3,10,2,3,4,4,3,0
28,Yes,Non-Travel,927,Research & Development,14,1,Life Sciences,1,1773,1,Male,63,2,4,Manufacturing Director,1,Married,10153,9876,3,Y,No,16,4,3,80,1,1,3,4,0,0,0,0
31,Yes,Travel_Rarely,750,Research & Development,5,3,Marketing,1,1774,3,Male,38,3,4,Manufacturing Director,2,Married,10435,18030,1,Y,No,16,3,4,80,2,6,5,2,0,0,0,0
41,No,Non-Travel,916,Research & Development,18,3,Life Sciences,1,1775,4,Male,85,3,2,Research Scientist,2,Married,4977,6471,4,Y,No,20,3,4,80,2,1,3,3,0,0,0,0
41,Yes,Travel_Rarely,711,Research & Development,3,4,Life Sciences,1,1776,3,Male,98,4,1,Healthcare Representative,3,Divorced,2124,10432,3,Y,Yes,21,3,2,80,0,8,2,2,0,0,0,0
45,Yes,Travel_Rarely,1225,Human Resources,4,4,Human Resources,1,1777,4,Male,40,3,2,Human Resources,1,Divorced,5334,6344,3,Y,Yes,16,3,1,80,0,22,2,3,15,0,3,0
36,Yes,Travel_Frequently,740,Research & Development,19,2,Life Sciences,1,1778,2,Male,96,3,5,Research Director,1,Single,12237,21404,2,Y,No,14,3,1,80,0,10,5,4,6,6,0,2
30,Yes,Travel_Frequently,1174,Research & Development,5,5,Life Sciences,1,1779,4,Male,93,1,2,Research Scientist,4,Married,5129,2577,3,Y,No,20,3,4,80,1,3,5,4,1,0,1,1
25,Yes,Travel_Rarely,566,Research & Development,3,2,Life Sciences,1,1780,4,Female,42,3,5,Research Director,3,Single,12612,22583,3,Y,Yes,11,3,3,80,0,4,2,4,1,0,1,0
38,Yes,Travel_Rarely,346,Research & Development,2,3,Medical,1,1781,3,Female,58,3,1,Laboratory Technician,3,Married,2253,13526,0,Y,Yes,17,3,4,80,2,24,1,3,21,0,0,0
58,Yes,Travel_Rarely,471,Research & Development,5,3,Life Sciences,1,1782,1,Female,79,2,4,Manufacturing Director,2,Married,10574,3311,4,Y,No,21,3,3,80,1,12,3,3,4,1,4,4
30,Yes,Travel_Rarely,431,Human Resources,20,3,Human Resources,1,1783,4,Male,64,3,1,Human Resources,1,Married,2006,12677,2,Y,No,13,3,3,80,0,12,4,3,4,1,0,2
39,No,Travel_Frequently,237,Research & Development,1,3,Life Sciences,1,1784,4,Male,34,3,5,Manufacturing Director,3,Divorced,12404,14894,3,Y,No,13,4,3,80,2,13,1,3,9,2,4,2
30,Yes,Travel_Rarely,1226,Research & Development,18,4,Life Sciences,1,1785,4,Female,90,4,5,Research Director,3,Single,12368,2761,1,Y,No,13,3,2,80,0,11,4,3,6,2,0,6
48,Yes,Travel_Rarely,158,Human Resources,9,3,Marketing,1,1786,1,Female,41,1,1,Human Resources,3,Single,2452,18103,3,Y,Yes,19,4,4,80,0,1,5,4,1,1,1,1
36,Yes,Travel_Rarely,495,Research & Development,1,2,Other,1,1787,4,Male,50,4,3,Research Scientist,1,Married,6746,12139,0,Y,No,15,3,2,80,1,9,4,3,0,0,0,0
54,No,Travel_Rarely,1244,Research & Development,7,4,Medical,1,1788,2,Male,38,3,2,Healthcare Representative,4,Single,4347,26968,3,Y,No,15,3,3,80,2,5,5,3,2,2,0,1
39,Yes,Travel_Rarely,916,Research & Development,7,4,Technical Degree,1,1789,3,Male,85,2,1,Laboratory Technician,2,Married,2058,24976,2,Y,No,22,3,3,80,1,7,3,1,4,1,3,1
34,Yes,Travel_Rarely,1265,Research & Development,26,3,Other,1,1790,2,Male,39,3,1,Laboratory Technician,1,Married,3046,17269,1,Y,Yes,11,3,2,80,3,5,5,3,3,0,1,1
35,Yes,Non-Travel,446,Research & Development,13,2,Medical,1,1791,2,Male,53,2,2,Research Scientist,4,Married,4812,11291,1,Y,Yes,18,3,3,80,0,12,1,4,3,2,1,1
19,Yes,Travel_Rarely,157,Research & Development,7,2,Other,1,1792,1,Female,64,2,1,Laboratory Technician,3,Married,2306,2685,4,Y,No,11,3,1,80,2,15,4,4,9,2,0,0
36,No,Travel_Rarely,1327,Sales,3,2,Medical,1,1793,4,Male,73,3,2,Sales Executive,4,Married,5419,22519,4,Y,No,20,3,3,80,2,8,5,3,6,3,3,2
44,Yes,Travel_Frequently,1004,Sales,24,3,Life Sciences,1,1794,4,Male,74,4,1,Sales Representative,3,Single,3194,8096,2,Y,Yes,20,4,1,80,0,4,6,3,3,3,3,0
32,Yes,Travel_Rarely,1193,Sales,2,2,Life Sciences,1,1795,4,Male,57,2,2,Sales Executive,4,Married,4965,2538,3,Y,Yes,17,3,4,80,1,7,1,4,0,0,0,0
38,Yes,Travel_Rarely,977,Sales,4,3,Life Sciences,1,1796,2,Male,57,4,2,Sales Representative,2,Married,4867,13966,2,Y,Yes,13,3,3,80,1,6,3,3,5,5,3,2
29,Yes,Travel_Rarely,613,Research & Development,8,3,Technical Degree,1,1797,1,Female,74,4,1,Laboratory Technician,4,Married,2950,4333,4,Y,No,18,3,4,80,3,32,6,3,26,1,3,0
36,Yes,Travel_Frequently,602,Research & Development,6,4,Life Sciences,1,1798,1,Female,42,2,4,Manufacturing Director,3,Single,10824,10488,1,Y,No,17,3,4,80,2,9,3,4,8,0,8,3
31,Yes,Travel_Rarely,1441,Research & Development,17,4,Life Sciences,1,1799,2,Male,50,4,1,Healthcare Representative,4,Married,2465,2204,2,Y,Yes,14,3,3,80,0,23,4,4,17,7,0,3
46,Yes,Non-Travel,910,Human Resources,3,3,Marketing,1,1800,2,Male,41,4,1,Human Resources,4,Married,2072,6376,1,Y,No,23,3,1,80,1,19,3,3,19,1,0,0
28,No,Travel_Rarely,1130,Research & Development,2,1,Medical,1,1801,3,Male,69,3,1,Healthcare Representative,4,Married,2191,22900,2,Y,No,24,3,1,80,1,13,2,4,12,0,1,1
35,Yes,Travel_Rarely,609,Sales,1,3,Life Sciences,1,1802,3,Male,89,2,2,Sales Executive,4,Single,5041,14419,2,Y,No,20,3,2,80,0,6,2,2,3,3,0,3
60,No,Non-Travel,696,Sales,4,4,Technical Degree,1,1803,3,Female,71,4,2,Sales Representative,4,Married,5069,12340,1,Y,No,12,3,4,80,0,12,3,4,3,3,3,2
40,Yes,Travel_Rarely,842,Research & Development,4,2,Technical Degree,1,1804,3,Male,30,2,1,Laboratory Technician,4,Married,2465,15092,3,Y,Yes,20,3,1,80,1,1,3,4,1,1,0,0
36,No,Travel_Rarely,671,Research & Development,15,3,Medical,1,1805,2,Female,37,3,2,Research Scientist,3,Single,4690,7271,4,Y,No,11,4,3,80,1,3,3,3,3,2,3,0
31,No,Travel_Rarely,634,Sales,9,2,Life Sciences,1,1806,1,Female,31,4,2,Sales Executive,4,Married,4297,3634,3,Y,No,16,3,1,80,2,9,3,4,7,1,0,5
34,Yes,Travel_Rarely,111,Human Resources,1,4,Marketing,1,1807,2,Female,79,3,1,Human Resources,2,Married,2350,15317,1,Y,No,14,3,3,80,0,6,1,3,3,1,3,2
35,No,Travel_Rarely,1292,Research & Development,1,5,Marketing,1,1808,1,Female,48,4,3,Research Scientist,3,Married,7194,2636,2,Y,No,22,3,3,80,0,8,2,3,4,0,3,3
49,Yes,Travel_Rarely,1034,Research & Development,5,3,Life Sciences,1,1809,2,Male,79,3,1,Healthcare Representative,3,Single,2745,10818,6,Y,No,12,3,4,80,2,9,6,3,4,4,4,0
48,Yes,Travel_Rarely,756,Research & Development,1,5,Life Sciences,1,1810,2,Male,65,2,2,Research Scientist,1,Divorced,4764,7727,3,Y,No,23,3,4,80,0,14,3,4,11,0,4,2
51,Yes,Travel_Frequently,1119,Sales,10,3,Technical Degree,1,1811,3,Female,51,4,2,Sales Executive,3,Married,5432,15322,2,Y,No,18,3,2,80,1,2,2,1,0,0,0,0
24,Yes,Travel_Frequently,1324,Research & Development,6,5,Medical,1,1812,2,Female,78,3,3,Research Scientist,2,Divorced,7448,23598,3,Y,No,22,3,3,80,1,16,5,3,9,1,1,2
35,No,Travel_Rarely,1397,Research & Development,5,3,Medical,1,1813,3,Male,59,4,4,Manager,2,Married,10149,25501,0,Y,No,19,3,4,80,2,15,3,3,10,1,0,1
21,Yes,Travel_Rarely,630,Sales,7,2,Marketing,1,1814,3,Male,71,2,2,Sales Executive,4,Single,4944,25440,3,Y,No,11,3,2,80,0,15,2,4,12,1,0,0
60,No,Travel_Rarely,816,Research & Development,9,4,Life Sciences,1,1815,3,Female,82,3,2,Research Scientist,3,Married,4704,6688,1,Y,No,15,3,4,80,1,9,4,4,4,1,1,0
41,Yes,Travel_Rarely,868,Research & Development,6,3,Medical,1,1816,2,Male,40,3,1,Laboratory Technician,2,Divorced,2667,21379,2,Y,No,22,3,1,80,0,16,2,4,7,1,0,3
28,Yes,Travel_Rarely,637,Research & Development,14,3,Life Sciences,1,1817,1,Male,79,2,2,Research Scientist,4,Single,5254,12906,3,Y,No,22,4,3,80,0,5,6,4,2,2,1,2
32,No,Travel_Frequently,903,Research & Development,2,4,Technical Degree,1,1818,4,Female,86,3,1,Laboratory Technician,3,Married,2915,24675,4,Y,No,12,3,4,80,3,10,3,3,4,0,1,2
47,No,Non-Travel,135,Research & Development,1,2,Life Sciences,1,1819,3,Male,51,4,2,Laboratory Technician,3,Married,5374,14443,0,Y,No,14,4,4,80,0,3,4,4,3,3,2,0
18,No,Non-Travel,548,Sales,5,3,Medical,1,1820,3,Male,80,4,3,Sales Executive,3,Divorced,7497,7732,1,Y,No,22,3,4,80,1,7,2,2,4,2,0,1
26,Yes,Travel_Rarely,864,Sales,1,2,Medical,1,1821,1,Male,61,3,1,Sales Representative,2,Married,2011,21146,1,Y,No,16,3,3,80,0,8,3,2,1,1,1,1
29,No,Travel_Frequently,1245,Human Resources,7,4,Technical Degree,1,1822,2,Male,80,4,2,Human Resources,3,Divorced,4984,13840,3,Y,No,12,4,4,80,0,9,1,4,2,2,0,1
